t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
44.384000,0.619728,-0.784813,0.000000,0.727076,0.209403,0.000000,1.344063,-0.577580,0.000000,-2.718631,-2.146770,0.000000,0.468817,-2.490927,0.000000,1.096385,-1.998920,0.000000
44.401000,0.571514,-0.820589,0.000000,0.735221,0.165914,0.000000,1.362580,-0.612826,0.000000,-2.951895,-2.055901,0.000000,0.488934,-2.626896,0.000000,1.082745,-2.148518,0.000000
44.417000,0.522609,-0.852570,0.000000,0.743171,0.122797,0.000000,1.379826,-0.648362,0.000000,-3.158722,-1.936235,0.000000,0.503992,-2.764496,0.000000,1.073592,-2.294246,0.000000
44.434000,0.467182,-0.884158,0.000000,0.751830,0.074468,0.000000,1.398022,-0.688716,0.000000,-3.357890,-1.774283,0.000000,0.513305,-2.923769,0.000000,1.067897,-2.454194,0.000000
44.451000,0.408602,-0.912710,0.000000,0.760568,0.023297,0.000000,1.416156,-0.731831,0.000000,-3.528506,-1.579643,0.000000,0.512740,-3.099268,0.000000,1.066096,-2.618855,0.000000
44.467000,0.351076,-0.936344,0.000000,0.768689,-0.027726,0.000000,1.433220,-0.774996,0.000000,-3.656547,-1.370996,0.000000,0.500240,-3.281512,0.000000,1.067329,-2.777212,0.000000
44.484000,0.288042,-0.957615,0.000000,0.776970,-0.085298,0.000000,1.451391,-0.823655,0.000000,-3.751706,-1.128478,0.000000,0.471008,-3.495284,0.000000,1.070602,-2.947611,0.000000
44.501000,0.223789,-0.974635,0.000000,0.784591,-0.146692,0.000000,1.469623,-0.875216,0.000000,-3.799031,-0.872307,0.000000,0.422033,-3.731422,0.000000,1.074162,-3.118226,0.000000
44.517000,0.162968,-0.986629,0.000000,0.790837,-0.208317,0.000000,1.486825,-0.926380,0.000000,-3.795490,-0.626926,0.000000,0.355016,-3.975163,0.000000,1.075616,-3.276717,0.000000
44.534000,0.098861,-0.995099,0.000000,0.796092,-0.278261,0.000000,1.505091,-0.983482,0.000000,-3.736883,-0.371250,0.000000,0.258792,-4.257642,0.000000,1.072116,-3.439962,0.000000
44.551000,0.036252,-0.999340,0.000000,0.799475,-0.353215,0.000000,1.523225,-1.043288,0.000000,-3.618716,-0.131271,0.000000,0.134341,-4.564502,0.000000,1.059360,-3.594342,0.000000
44.567000,-0.020379,-0.999790,0.000000,0.800504,-0.428704,0.000000,1.539993,-1.101884,0.000000,-3.450808,0.070340,0.000000,-0.010271,-4.875121,0.000000,1.034134,-3.727841,0.000000
44.584000,-0.077088,-0.997022,0.000000,0.798811,-0.514541,0.000000,1.557207,-1.166347,0.000000,-3.209956,0.248190,0.000000,-0.194099,-5.226825,0.000000,0.986804,-3.852813,0.000000
44.601000,-0.129139,-0.991624,0.000000,0.793730,-0.606525,0.000000,1.573378,-1.232755,0.000000,-2.902297,0.377966,0.000000,-0.408794,-5.597580,0.000000,0.909923,-3.955796,0.000000
44.617000,-0.172834,-0.984948,0.000000,0.785393,-0.698962,0.000000,1.587121,-1.296664,0.000000,-2.549039,0.447294,0.000000,-0.637250,-5.958364,0.000000,0.801288,-4.028785,0.000000
44.634000,-0.212481,-0.977163,0.000000,0.772326,-0.803539,0.000000,1.599420,-1.365615,0.000000,-2.102786,0.457244,0.000000,-0.903699,-6.344081,0.000000,0.636177,-4.078157,0.000000
44.651000,-0.243897,-0.969798,0.000000,0.754571,-0.914582,0.000000,1.608396,-1.435157,0.000000,-1.580429,0.397467,0.000000,-1.187067,-6.715631,0.000000,0.408571,-4.098533,0.000000
44.667000,-0.264776,-0.964307,0.000000,0.733398,-1.024615,0.000000,1.612788,-1.500731,0.000000,-1.018045,0.279532,0.000000,-1.459730,-7.030902,0.000000,0.129659,-4.095290,0.000000
44.684000,-0.276485,-0.961015,0.000000,0.706147,-1.146552,0.000000,1.611976,-1.570212,0.000000,-0.347186,0.099886,0.000000,-1.744557,-7.300830,0.000000,-0.236985,-4.077489,0.000000
44.701000,-0.276181,-0.961103,0.000000,0.674163,-1.272284,0.000000,1.604362,-1.639360,0.000000,0.394109,-0.113251,0.000000,-2.015510,-7.472192,0.000000,-0.668452,-4.058639,0.000000
44.717000,-0.263892,-0.964549,0.000000,0.639972,-1.392357,0.000000,1.590103,-1.704229,0.000000,1.151569,-0.315059,0.000000,-2.256491,-7.515549,0.000000,-1.119863,-4.052767,0.000000
44.734000,-0.237025,-0.971501,0.000000,0.599488,-1.519437,0.000000,1.566755,-1.773226,0.000000,2.020936,-0.493064,0.000000,-2.506616,-7.405104,0.000000,-1.631273,-4.068908,0.000000
44.751000,-0.194738,-0.980852,0.000000,0.554669,-1.642953,0.000000,1.534519,-1.842725,0.000000,2.968564,-0.589378,0.000000,-2.770753,-7.085497,0.000000,-2.164488,-4.111861,0.000000
44.767000,-0.139528,-0.990215,0.000000,0.508113,-1.752153,0.000000,1.495745,-1.908992,0.000000,3.947630,-0.556246,0.000000,-3.056767,-6.509925,0.000000,-2.685950,-4.174852,0.000000
44.784000,-0.062965,-0.998013,0.000000,0.453152,-1.854524,0.000000,1.445172,-1.980663,0.000000,5.067375,-0.319705,0.000000,-3.419169,-5.433533,0.000000,-3.269853,-4.259238,0.000000
44.801000,0.032355,-0.999474,0.000000,0.391728,-1.932662,0.000000,1.384365,-2.053847,0.000000,6.102289,0.197546,0.000000,-3.798645,-3.615325,0.000000,-3.888416,-4.350647,0.000000
44.817000,0.134724,-0.990880,0.000000,0.329098,-1.971802,0.000000,1.317439,-2.124104,0.000000,6.567765,0.892981,0.000000,-3.975875,-1.196280,0.000000,-4.474007,-4.428833,0.000000
44.834000,0.244210,-0.969719,0.000000,0.263169,-1.969534,0.000000,1.236279,-2.199908,0.000000,6.174311,1.554915,0.000000,-3.688293,1.367900,0.000000,-5.072995,-4.481149,0.000000
44.851000,0.341830,-0.939759,0.000000,0.206331,-1.930530,0.000000,1.144755,-2.276039,0.000000,5.282147,1.921340,0.000000,-2.943323,3.046263,0.000000,-5.706259,-4.458054,0.000000
44.867000,0.419552,-0.907728,0.000000,0.166255,-1.875111,0.000000,1.048229,-2.346424,0.000000,4.453616,2.058461,0.000000,-2.051529,3.761752,0.000000,-6.368970,-4.317527,0.000000
44.884000,0.488869,-0.872354,0.000000,0.139735,-1.809421,0.000000,0.933674,-2.417431,0.000000,3.728005,2.089182,0.000000,-1.071699,3.877462,0.000000,-7.109584,-4.006800,0.000000
44.901000,0.547069,-0.837084,0.000000,0.129521,-1.745733,0.000000,0.806625,-2.481630,0.000000,3.136597,2.049894,0.000000,-0.142644,3.556792,0.000000,-7.829065,-3.515531,0.000000
44.917000,0.593304,-0.804975,0.000000,0.133703,-1.693094,0.000000,0.676370,-2.533050,0.000000,2.649892,1.953094,0.000000,0.650728,2.987662,0.000000,-8.438285,-2.884440,0.000000
44.934000,0.634141,-0.773214,0.000000,0.151214,-1.648868,0.000000,0.528206,-2.575092,0.000000,2.153983,1.766560,0.000000,1.390572,2.187585,0.000000,-8.969278,-2.029081,0.000000
44.951000,0.666391,-0.745599,0.000000,0.180290,-1.619495,0.000000,0.372358,-2.600884,0.000000,1.631986,1.458614,0.000000,2.007599,1.249682,0.000000,-9.333220,-0.969832,0.000000
44.967000,0.688175,-0.725541,0.000000,0.216116,-1.607101,0.000000,0.221647,-2.607094,0.000000,1.078097,1.022574,0.000000,2.442604,0.291906,0.000000,-9.466109,0.226034,0.000000
44.984000,0.700829,-0.713325,0.000000,0.260031,-1.610925,0.000000,0.061594,-2.591046,0.000000,0.392609,0.385732,0.000000,2.676551,-0.735878,0.000000,-9.304535,1.689831,0.000000
45.001000,0.700935,-0.713221,0.000000,0.305208,-1.631583,0.000000,-0.092527,-2.549091,0.000000,-0.394950,-0.388147,0.000000,2.575043,-1.667934,0.000000,-8.761303,3.246301,0.000000
45.017000,0.688280,-0.725441,0.000000,0.343268,-1.664033,0.000000,-0.226318,-2.485974,0.000000,-1.190861,-1.129858,0.000000,2.127402,-2.349603,0.000000,-7.915905,4.610174,0.000000
45.034000,0.660854,-0.750511,0.000000,0.373152,-1.708225,0.000000,-0.351541,-2.397307,0.000000,-2.029538,-1.787087,0.000000,1.347866,-2.801675,0.000000,-6.792047,5.758905,0.000000
45.051000,0.619598,-0.784916,0.000000,0.388188,-1.757766,0.000000,-0.456910,-2.292391,0.000000,-2.812561,-2.220185,0.000000,0.407418,-2.986115,0.000000,-5.606346,6.520014,0.000000
45.067000,0.569144,-0.822234,0.000000,0.387416,-1.805577,0.000000,-0.538000,-2.184549,0.000000,-3.483279,-2.411098,0.000000,-0.499986,-2.962429,0.000000,-4.544300,6.913423,0.000000
45.084000,0.504371,-0.863484,0.000000,0.371084,-1.854555,0.000000,-0.606441,-2.065412,0.000000,-4.125105,-2.409521,0.000000,-1.407504,-2.775006,0.000000,-3.529653,7.063215,0.000000
45.101000,0.429301,-0.903158,0.000000,0.340131,-1.899169,0.000000,-0.658801,-1.945537,0.000000,-4.694247,-2.231331,0.000000,-2.215115,-2.453280,0.000000,-2.654468,7.011914,0.000000
45.117000,0.350383,-0.936603,0.000000,0.299339,-1.935294,0.000000,-0.695587,-1.834613,0.000000,-5.158021,-1.929615,0.000000,-2.865182,-2.046804,0.000000,-1.966158,6.837313,0.000000
45.134000,0.259134,-0.965838,0.000000,0.245649,-1.965742,0.000000,-0.723839,-1.720571,0.000000,-5.559826,-1.491699,0.000000,-3.429108,-1.520435,0.000000,-1.383348,6.569199,0.000000
45.151000,0.162017,-0.986785,0.000000,0.183504,-1.986548,0.000000,-0.743498,-1.611471,0.000000,-5.843488,-0.959425,0.000000,-3.860275,-0.916803,0.000000,-0.954982,6.263621,0.000000
45.167000,0.067274,-0.997732,0.000000,0.119263,-1.996373,0.000000,-0.756463,-1.513550,0.000000,-5.975650,-0.402918,0.000000,-4.152854,-0.308023,0.000000,-0.686128,5.979781,0.000000
45.184000,-0.034360,-0.999407,0.000000,0.046732,-1.996107,0.000000,-0.766566,-1.414247,0.000000,-5.952719,0.204657,0.000000,-4.366114,0.333744,0.000000,-0.520140,5.709470,0.000000
45.201000,-0.134198,-0.990952,0.000000,-0.028809,-1.985377,0.000000,-0.774620,-1.319208,0.000000,-5.768500,0.781188,0.000000,-4.512964,0.914250,0.000000,-0.437350,5.477114,0.000000
45.217000,-0.224325,-0.974512,0.000000,-0.101899,-1.966983,0.000000,-0.781260,-1.233169,0.000000,-5.483166,1.262183,0.000000,-4.620139,1.368642,0.000000,-0.395791,5.279521,0.000000
45.234000,-0.314445,-0.949273,0.000000,-0.181306,-1.940364,0.000000,-0.787688,-1.145181,0.000000,-5.111431,1.693156,0.000000,-4.720417,1.745684,0.000000,-0.360378,5.070519,0.000000
45.251000,-0.397956,-0.917401,0.000000,-0.262355,-1.908159,0.000000,-0.793486,-1.060860,0.000000,-4.711281,2.043691,0.000000,-4.813682,2.029676,0.000000,-0.320685,4.846127,0.000000
45.267000,-0.470294,-0.882507,0.000000,-0.340033,-1.873980,0.000000,-0.798283,-0.985149,0.000000,-4.331490,2.308280,0.000000,-4.894795,2.234273,0.000000,-0.278250,4.614399,0.000000
45.284000,-0.540548,-0.841310,0.000000,-0.423910,-1.834478,0.000000,-0.802616,-0.908953,0.000000,-3.935520,2.528605,0.000000,-4.971229,2.406971,0.000000,-0.231671,4.346298,0.000000
45.301000,-0.604169,-0.796853,0.000000,-0.508981,-1.792306,0.000000,-0.806179,-0.837482,0.000000,-3.551354,2.692615,0.000000,-5.034821,2.550763,0.000000,-0.188537,4.059214,0.000000
45.317000,-0.658178,-0.752859,0.000000,-0.589927,-1.750521,0.000000,-0.808916,-0.774786,0.000000,-3.201778,2.799117,0.000000,-5.080963,2.670560,0.000000,-0.154877,3.776146,0.000000
45.334000,-0.709546,-0.704655,0.000000,-0.676607,-1.704106,0.000000,-0.811314,-0.713213,0.000000,-2.843983,2.863724,0.000000,-5.113939,2.788914,0.000000,-0.129230,3.466560,0.000000
45.351000,-0.754961,-0.655766,0.000000,-0.763701,-1.655721,0.000000,-0.813378,-0.656949,0.000000,-2.501637,2.880050,0.000000,-5.129287,2.903016,0.000000,-0.115582,3.152389,0.000000
45.367000,-0.792515,-0.609848,0.000000,-0.845772,-1.608423,0.000000,-0.815201,-0.608883,0.000000,-2.195371,2.852948,0.000000,-5.126833,3.009292,0.000000,-0.114243,2.855984,0.000000
45.384000,-0.827204,-0.561897,0.000000,-0.932774,-1.556302,0.000000,-0.817217,-0.562994,0.000000,-1.889206,2.781221,0.000000,-5.105489,3.122676,0.000000,-0.124927,2.543258,0.000000
45.401000,-0.856874,-0.515521,0.000000,-1.019244,-1.502245,0.000000,-0.819516,-0.522385,0.000000,-1.605243,2.668158,0.000000,-5.064004,3.237315,0.000000,-0.147481,2.235163,0.000000
45.417000,-0.880567,-0.473916,0.000000,-1.099828,-1.449576,0.000000,-0.822113,-0.488904,0.000000,-1.360118,2.527191,0.000000,-5.005724,3.346470,0.000000,-0.178732,1.951068,0.000000
45.434000,-0.901650,-0.432461,0.000000,-1.184248,-1.391693,0.000000,-0.825503,-0.458249,0.000000,-1.124531,2.344567,0.000000,-4.922378,3.463449,0.000000,-0.221536,1.656797,0.000000
45.451000,-0.918949,-0.394368,0.000000,-1.267057,-1.331816,0.000000,-0.829695,-0.432522,0.000000,-0.915088,2.132321,0.000000,-4.815833,3.580806,0.000000,-0.272999,1.371447,0.000000
45.467000,-0.932172,-0.362007,0.000000,-1.343159,-1.273642,0.000000,-0.834496,-0.412668,0.000000,-0.741490,1.909345,0.000000,-4.693203,3.690872,0.000000,-0.328062,1.111948,0.000000
45.484000,-0.943378,-0.331711,0.000000,-1.421660,-1.209911,0.000000,-0.840609,-0.396034,0.000000,-0.580736,1.651597,0.000000,-4.537703,3.806626,0.000000,-0.391963,0.846863,0.000000
45.501000,-0.952043,-0.305955,0.000000,-1.497283,-1.144227,0.000000,-0.847842,-0.383806,0.000000,-0.442169,1.375904,0.000000,-4.354347,3.920513,0.000000,-0.459253,0.593892,0.000000
45.517000,-0.958194,-0.286109,0.000000,-1.565388,-1.080655,0.000000,-0.855701,-0.376126,0.000000,-0.329295,1.102827,0.000000,-4.154015,4.025685,0.000000,-0.523013,0.368101,0.000000
45.534000,-0.962882,-0.269912,0.000000,-1.633968,-1.011283,0.000000,-0.865147,-0.371807,0.000000,-0.224507,0.800905,0.000000,-3.908178,4.135345,0.000000,-0.587283,0.142751,0.000000
45.551000,-0.965893,-0.258930,0.000000,-1.698044,-0.940063,0.000000,-0.875617,-0.371179,0.000000,-0.131317,0.489855,0.000000,-3.623181,4.243266,0.000000,-0.642369,-0.066046,0.000000
45.567000,-0.967341,-0.253467,0.000000,-1.753590,-0.871367,0.000000,-0.886213,-0.373700,0.000000,-0.050516,0.192791,0.000000,-3.312563,4.343596,0.000000,-0.679030,-0.246350,0.000000
45.584000,-0.967500,-0.252858,0.000000,-1.806725,-0.796632,0.000000,-0.897919,-0.379394,0.000000,0.031297,-0.119748,0.000000,-2.928473,4.448165,0.000000,-0.693150,-0.420689,0.000000
45.601000,-0.966291,-0.257441,0.000000,-1.852788,-0.720163,0.000000,-0.909587,-0.387916,0.000000,0.110539,-0.414900,0.000000,-2.479182,4.546576,0.000000,-0.673398,-0.579784,0.000000
45.617000,-0.963949,-0.266077,0.000000,-1.888644,-0.646768,0.000000,-0.919989,-0.398330,0.000000,0.181320,-0.656887,0.000000,-1.992844,4.624137,0.000000,-0.621857,-0.721308,0.000000
45.634000,-0.960286,-0.279008,0.000000,-1.917708,-0.567678,0.000000,-0.929914,-0.411866,0.000000,0.247548,-0.852006,0.000000,-1.418325,4.673134,0.000000,-0.543651,-0.872000,0.000000
45.651000,-0.955618,-0.294600,0.000000,-1.936693,-0.488195,0.000000,-0.938497,-0.428024,0.000000,0.298870,-0.969466,0.000000,-0.813406,4.667198,0.000000,-0.469949,-1.030555,0.000000
45.667000,-0.950551,-0.310560,0.000000,-1.945183,-0.413978,0.000000,-0.945680,-0.445757,0.000000,0.332247,-1.016930,0.000000,-0.251731,4.599505,0.000000,-0.435700,-1.186665,0.000000
45.684000,-0.944687,-0.327964,0.000000,-1.944642,-0.336868,0.000000,-0.953182,-0.467339,0.000000,0.356169,-1.025933,0.000000,0.307305,4.461459,0.000000,-0.457598,-1.351115,0.000000
45.701000,-0.938467,-0.345360,0.000000,-1.935033,-0.262626,0.000000,-0.961596,-0.491617,0.000000,0.375434,-1.020190,0.000000,0.814106,4.263826,0.000000,-0.542216,-1.501889,0.000000
45.717000,-0.932307,-0.361660,0.000000,-1.918517,-0.196201,0.000000,-0.971240,-0.516640,0.000000,0.395262,-1.018929,0.000000,1.242801,4.032781,0.000000,-0.670037,-1.621916,0.000000
45.734000,-0.925367,-0.379064,0.000000,-1.893852,-0.130014,0.000000,-0.984057,-0.545091,0.000000,0.422515,-1.031439,0.000000,1.651477,3.747640,0.000000,-0.842960,-1.719836,0.000000
45.751000,-0.917889,-0.396830,0.000000,-1.862612,-0.068978,0.000000,-1.000037,-0.574923,0.000000,0.458971,-1.061626,0.000000,2.016947,3.427761,0.000000,-1.039982,-1.783931,0.000000
45.767000,-0.910204,-0.414153,0.000000,-1.827833,-0.016729,0.000000,-1.018240,-0.603734,0.000000,0.503394,-1.106333,0.000000,2.324755,3.099088,0.000000,-1.236338,-1.812348,0.000000
45.784000,-0.901161,-0.433478,0.000000,-1.785790,0.032803,0.000000,-1.041051,-0.634564,0.000000,0.562748,-1.169899,0.000000,2.615249,2.724105,0.000000,-1.446892,-1.808991,0.000000
45.801000,-0.890992,-0.454013,0.000000,-1.739125,0.075759,0.000000,-1.067399,-0.665051,0.000000,0.636037,-1.248211,0.000000,2.868608,2.325997,0.000000,-1.651279,-1.772385,0.000000
45.817000,-0.880169,-0.474654,0.000000,-1.691549,0.109855,0.000000,-1.095283,-0.692941,0.000000,0.719182,-1.333608,0.000000,3.072708,1.933414,0.000000,-1.831849,-1.709382,0.000000
45.834000,-0.867075,-0.498171,0.000000,-1.637734,0.139068,0.000000,-1.127932,-0.721233,0.000000,0.824364,-1.434819,0.000000,3.251964,1.501049,0.000000,-2.005704,-1.614569,0.000000
45.851000,-0.852031,-0.523487,0.000000,-1.581210,0.160827,0.000000,-1.163345,-0.747691,0.000000,0.949055,-1.544688,0.000000,3.390983,1.057343,0.000000,-2.156267,-1.494074,0.000000
45.867000,-0.835774,-0.549069,0.000000,-1.526163,0.174361,0.000000,-1.198813,-0.770551,0.000000,1.086464,-1.653779,0.000000,3.483599,0.633875,0.000000,-2.273045,-1.360426,0.000000
45.884000,-0.815897,-0.578193,0.000000,-1.466401,0.181302,0.000000,-1.238303,-0.792344,0.000000,1.256338,-1.772838,0.000000,3.539941,0.183059,0.000000,-2.367449,-1.200878,0.000000
45.901000,-0.792904,-0.609342,0.000000,-1.406057,0.180614,0.000000,-1.279119,-0.811305,0.000000,1.453470,-1.891323,0.000000,3.551824,-0.262608,0.000000,-2.428748,-1.027959,0.000000
45.917000,-0.767984,-0.640465,0.000000,-1.349414,0.173124,0.000000,-1.318228,-0.826398,0.000000,1.666056,-1.997774,0.000000,3.521950,-0.671462,0.000000,-2.454673,-0.857940,0.000000
45.934000,-0.737529,-0.675312,0.000000,-1.290115,0.158136,0.000000,-1.359950,-0.839430,0.000000,1.922174,-2.099265,0.000000,3.447073,-1.088237,0.000000,-2.447889,-0.675563,0.000000
45.951000,-0.702452,-0.711727,0.000000,-1.232455,0.136262,0.000000,-1.401260,-0.849396,0.000000,2.209532,-2.180740,0.000000,3.329628,-1.480667,0.000000,-2.406487,-0.498297,0.000000
45.967000,-0.664756,-0.747057,0.000000,-1.180307,0.109794,0.000000,-1.439252,-0.856106,0.000000,2.506562,-2.230421,0.000000,3.183502,-1.823119,0.000000,-2.338037,-0.342870,0.000000
45.984000,-0.619293,-0.785156,0.000000,-1.127740,0.075930,0.000000,-1.478184,-0.860662,0.000000,2.845361,-2.244283,0.000000,2.995917,-2.155384,0.000000,-2.237961,-0.197025,0.000000
46.001000,-0.567927,-0.823075,0.000000,-1.078591,0.036698,0.000000,-1.515215,-0.862955,0.000000,3.199285,-2.207525,0.000000,2.782770,-2.454916,0.000000,-2.115429,-0.077698,0.000000
46.017000,-0.514048,-0.857758,0.000000,-1.035776,-0.004653,0.000000,-1.548039,-0.863491,0.000000,3.534851,-2.118412,0.000000,2.567492,-2.710014,0.000000,-1.985772,0.005828,0.000000
46.034000,-0.451002,-0.892520,0.000000,-0.994118,-0.052869,0.000000,-1.580561,-0.862869,0.000000,3.878801,-1.960009,0.000000,2.333469,-2.959586,0.000000,-1.839415,0.061600,0.000000
46.051000,-0.382344,-0.924017,0.000000,-0.956408,-0.105214,0.000000,-1.610561,-0.861586,0.000000,4.191827,-1.734515,0.000000,2.104776,-3.197749,0.000000,-1.689768,0.083983,0.000000
46.067000,-0.313213,-0.949680,0.000000,-0.924365,-0.158174,0.000000,-1.636468,-0.860260,0.000000,4.440756,-1.464602,0.000000,1.903612,-3.423627,0.000000,-1.548602,0.077845,0.000000
46.084000,-0.235932,-0.971767,0.000000,-0.893660,-0.218519,0.000000,-1.661513,-0.859158,0.000000,4.637989,-1.126043,0.000000,1.713327,-3.679829,0.000000,-1.397271,0.048450,0.000000
46.101000,-0.156022,-0.987751,0.000000,-0.865933,-0.283469,0.000000,-1.683933,-0.858701,0.000000,4.746939,-0.749810,0.000000,1.554411,-3.967858,0.000000,-1.238327,0.003513,0.000000
46.117000,-0.079895,-0.996800,0.000000,-0.842035,-0.349397,0.000000,-1.702436,-0.859029,0.000000,4.751662,-0.380854,0.000000,1.438772,-4.280871,0.000000,-1.070249,-0.044943,0.000000
46.134000,0.000077,-0.999997,0.000000,-0.818338,-0.425380,0.000000,-1.718852,-0.860226,0.000000,4.634207,0.000356,0.000000,1.356286,-4.668322,0.000000,-0.852090,-0.095038,0.000000
46.151000,0.076842,-0.997040,0.000000,-0.795668,-0.508457,0.000000,-1.731011,-0.862222,0.000000,4.371067,0.336878,0.000000,1.318325,-5.114696,0.000000,-0.563765,-0.138508,0.000000
46.167000,0.143806,-0.989603,0.000000,-0.774585,-0.593944,0.000000,-1.737232,-0.864730,0.000000,3.974373,0.577543,0.000000,1.323558,-5.575438,0.000000,-0.195563,-0.174952,0.000000
46.184000,0.206624,-0.978417,0.000000,-0.751756,-0.692942,0.000000,-1.736308,-0.868080,0.000000,3.388365,0.715560,0.000000,1.368198,-6.066416,0.000000,0.328662,-0.222570,0.000000
46.201000,0.258166,-0.966097,0.000000,-0.727902,-0.799794,0.000000,-1.725263,-0.872507,0.000000,2.655017,0.709490,0.000000,1.441611,-6.485208,0.000000,0.991208,-0.307235,0.000000
46.217000,0.294556,-0.955631,0.000000,-0.704197,-0.905829,0.000000,-1.703830,-0.878460,0.000000,1.887381,0.581751,0.000000,1.522141,-6.742957,0.000000,1.694483,-0.448450,0.000000
46.234000,0.319658,-0.947530,0.000000,-0.677593,-1.021538,0.000000,-1.668632,-0.887902,0.000000,1.072569,0.361842,0.000000,1.607048,-6.840217,0.000000,2.438376,-0.675085,0.000000
46.251000,0.331407,-0.943485,0.000000,-0.649581,-1.137519,0.000000,-1.621405,-0.901777,0.000000,0.323924,0.113781,0.000000,1.688165,-6.783479,0.000000,3.099442,-0.965617,0.000000
46.267000,0.331498,-0.943453,0.000000,-0.621951,-1.244989,0.000000,-1.567558,-0.919654,0.000000,-0.299796,-0.105338,0.000000,1.766711,-6.639576,0.000000,3.613291,-1.272370,0.000000
46.284000,0.321312,-0.946970,0.000000,-0.591123,-1.356175,0.000000,-1.502305,-0.944150,0.000000,-0.887502,-0.301134,0.000000,1.863316,-6.434850,0.000000,4.045045,-1.610011,0.000000
