t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
1.340000,-0.923713,-0.383084,0.000000,-1.863253,-0.725525,0.000000,-2.795651,-1.086965,0.000000,-1.043078,2.515128,0.000000,-1.856180,4.746002,0.000000,-1.196185,3.043409,0.000000
1.350000,-0.933665,-0.358147,0.000000,-1.881027,-0.678311,0.000000,-2.806694,-1.056659,0.000000,-0.947946,2.471236,0.000000,-1.699297,4.694472,0.000000,-1.014010,3.017830,0.000000
1.360000,-0.942686,-0.333681,0.000000,-1.897252,-0.631679,0.000000,-2.815967,-1.026610,0.000000,-0.856913,2.420875,0.000000,-1.546525,4.629887,0.000000,-0.842318,2.991701,0.000000
1.370000,-0.950818,-0.309749,0.000000,-1.911975,-0.585752,0.000000,-2.823579,-0.996830,0.000000,-0.770308,2.364572,0.000000,-1.398884,4.553527,0.000000,-0.682164,2.964115,0.000000
1.380000,-0.958108,-0.286407,0.000000,-1.925250,-0.540643,0.000000,-2.829651,-0.967336,0.000000,-0.688395,2.302862,0.000000,-1.257246,4.466843,0.000000,-0.534190,2.934268,0.000000
1.390000,-0.964602,-0.263708,0.000000,-1.937142,-0.496445,0.000000,-2.834304,-0.938154,0.000000,-0.611366,2.236282,0.000000,-1.122307,4.371356,0.000000,-0.398642,2.901494,0.000000
1.400000,-0.970352,-0.241696,0.000000,-1.947720,-0.453240,0.000000,-2.837664,-0.909317,0.000000,-0.539350,2.165360,0.000000,-0.994574,4.268574,0.000000,-0.275424,2.865283,0.000000
1.410000,-0.975406,-0.220413,0.000000,-1.957058,-0.411093,0.000000,-2.839853,-0.880861,0.000000,-0.472415,2.090603,0.000000,-0.874368,4.159928,0.000000,-0.164160,2.825283,0.000000
1.420000,-0.979817,-0.199895,0.000000,-1.965233,-0.370056,0.000000,-2.840986,-0.852825,0.000000,-0.410574,2.012491,0.000000,-0.761843,4.046721,0.000000,-0.064264,2.781284,0.000000
1.430000,-0.983635,-0.180173,0.000000,-1.972321,-0.330170,0.000000,-2.841173,-0.825249,0.000000,-0.353790,1.931473,0.000000,-0.657008,3.930105,0.000000,0.024990,2.733202,0.000000
1.440000,-0.986909,-0.161274,0.000000,-1.978399,-0.291462,0.000000,-2.840519,-0.798175,0.000000,-0.301981,1.847961,0.000000,-0.559749,3.811071,0.000000,0.104410,2.681059,0.000000
1.450000,-0.989691,-0.143221,0.000000,-1.983541,-0.253954,0.000000,-2.839115,-0.771641,0.000000,-0.255032,1.762331,0.000000,-0.469859,3.690451,0.000000,0.174839,2.624955,0.000000
1.460000,-0.992026,-0.126034,0.000000,-1.987819,-0.217656,0.000000,-2.837049,-0.745688,0.000000,-0.212793,1.674922,0.000000,-0.387060,3.568929,0.000000,0.237120,2.565053,0.000000
1.470000,-0.993961,-0.109728,0.000000,-1.991304,-0.182576,0.000000,-2.834397,-0.720352,0.000000,-0.175089,1.586033,0.000000,-0.311023,3.447055,0.000000,0.292068,2.501553,0.000000
1.480000,-0.995542,-0.094317,0.000000,-1.994061,-0.148715,0.000000,-2.831229,-0.695668,0.000000,-0.141723,1.495929,0.000000,-0.241382,3.325262,0.000000,0.340456,2.434687,0.000000
1.490000,-0.996810,-0.079812,0.000000,-1.996152,-0.116070,0.000000,-2.827608,-0.671669,0.000000,-0.112482,1.404840,0.000000,-0.177753,3.203884,0.000000,0.383004,2.364697,0.000000
1.500000,-0.997805,-0.066223,0.000000,-1.997635,-0.084635,0.000000,-2.823587,-0.648384,0.000000,-0.087139,1.312965,0.000000,-0.119738,3.083169,0.000000,0.420376,2.291833,0.000000
1.510000,-0.998565,-0.053555,0.000000,-1.998564,-0.054404,0.000000,-2.819215,-0.625841,0.000000,-0.065456,1.220471,0.000000,-0.066935,2.963295,0.000000,0.453176,2.216344,0.000000
1.520000,-0.999125,-0.041815,0.000000,-1.998990,-0.025366,0.000000,-2.814537,-0.604065,0.000000,-0.047187,1.127501,0.000000,-0.018942,2.844381,0.000000,0.481953,2.138469,0.000000
1.530000,-0.999519,-0.031006,0.000000,-1.998958,0.002488,0.000000,-2.809588,-0.583079,0.000000,-0.032081,1.034172,0.000000,0.024634,2.726497,0.000000,0.507200,2.058443,0.000000
1.540000,-0.999776,-0.021132,0.000000,-1.998510,0.029167,0.000000,-2.804403,-0.562903,0.000000,-0.019881,0.940581,0.000000,0.064181,2.609675,0.000000,0.529362,1.976486,0.000000
1.550000,-0.999925,-0.012195,0.000000,-1.997686,0.054685,0.000000,-2.799010,-0.543555,0.000000,-0.010328,0.846806,0.000000,0.100078,2.493912,0.000000,0.548834,1.892806,0.000000
1.560000,-0.999991,-0.004197,0.000000,-1.996520,0.079049,0.000000,-2.793434,-0.525052,0.000000,-0.003159,0.752912,0.000000,0.132692,2.379181,0.000000,0.565973,1.807598,0.000000
1.570000,-0.999996,0.002863,0.000000,-1.995042,0.102271,0.000000,-2.787697,-0.507407,0.000000,0.001887,0.658950,0.000000,0.162380,2.265432,0.000000,0.581094,1.721043,0.000000
1.580000,-0.999959,0.008982,0.000000,-1.993281,0.124361,0.000000,-2.781818,-0.490635,0.000000,0.005075,0.564960,0.000000,0.189486,2.152596,0.000000,0.594480,1.633310,0.000000
1.590000,-0.999899,0.014162,0.000000,-1.991260,0.145326,0.000000,-2.775812,-0.474744,0.000000,0.006671,0.470977,0.000000,0.214343,2.040592,0.000000,0.606379,1.544552,0.000000
1.600000,-0.999830,0.018402,0.000000,-1.989000,0.165175,0.000000,-2.769694,-0.459746,0.000000,0.006940,0.377031,0.000000,0.237270,1.929326,0.000000,0.617016,1.454912,0.000000
1.610000,-0.999764,0.021703,0.000000,-1.986520,0.183915,0.000000,-2.763476,-0.445649,0.000000,0.006147,0.283152,0.000000,0.258574,1.818696,0.000000,0.626584,1.364517,0.000000
1.620000,-0.999710,0.024065,0.000000,-1.983833,0.201551,0.000000,-2.757166,-0.432458,0.000000,0.004559,0.189366,0.000000,0.278550,1.708591,0.000000,0.635258,1.273486,0.000000
1.630000,-0.999675,0.025491,0.000000,-1.980952,0.218088,0.000000,-2.750773,-0.420181,0.000000,0.002441,0.095706,0.000000,0.297476,1.598899,0.000000,0.643187,1.181923,0.000000
1.640000,-0.999662,0.025980,0.000000,-1.977886,0.233530,0.000000,-2.744304,-0.408821,0.000000,0.000058,0.002208,0.000000,0.315617,1.489502,0.000000,0.650504,1.089923,0.000000
1.650000,-0.999674,0.025535,0.000000,-1.974642,0.247879,0.000000,-2.737764,-0.398384,0.000000,-0.002326,-0.091087,0.000000,0.333222,1.380283,0.000000,0.657322,0.997567,0.000000
1.660000,-0.999708,0.024159,0.000000,-1.971223,0.261136,0.000000,-2.731159,-0.388871,0.000000,-0.004449,-0.184129,0.000000,0.350523,1.271125,0.000000,0.663739,0.904928,0.000000
1.670000,-0.999761,0.021854,0.000000,-1.967632,0.273301,0.000000,-2.724491,-0.380286,0.000000,-0.006052,-0.276860,0.000000,0.367734,1.161915,0.000000,0.669836,0.812068,0.000000
1.680000,-0.999826,0.018623,0.000000,-1.963868,0.284373,0.000000,-2.717763,-0.372630,0.000000,-0.006877,-0.369213,0.000000,0.385049,1.052543,0.000000,0.675682,0.719039,0.000000
1.690000,-0.999895,0.014471,0.000000,-1.959930,0.294351,0.000000,-2.710978,-0.365905,0.000000,-0.006673,-0.461110,0.000000,0.402641,0.942907,0.000000,0.681331,0.625884,0.000000
1.700000,-0.999956,0.009403,0.000000,-1.955814,0.303230,0.000000,-2.704137,-0.360113,0.000000,-0.005195,-0.552466,0.000000,0.420665,0.832909,0.000000,0.686829,0.532638,0.000000
1.710000,-0.999994,0.003424,0.000000,-1.951515,0.311008,0.000000,-2.697242,-0.355253,0.000000,-0.002202,-0.643182,0.000000,0.439250,0.722464,0.000000,0.692208,0.439325,0.000000
1.720000,-0.999994,-0.003458,0.000000,-1.947026,0.317678,0.000000,-2.690293,-0.351326,0.000000,0.002536,-0.733155,0.000000,0.458504,0.611496,0.000000,0.697495,0.345966,0.000000
1.730000,-0.999937,-0.011236,0.000000,-1.942342,0.323236,0.000000,-2.683292,-0.348334,0.000000,0.009240,-0.822270,0.000000,0.478509,0.499939,0.000000,0.702705,0.252572,0.000000
1.740000,-0.999802,-0.019901,0.000000,-1.937453,0.327675,0.000000,-2.676239,-0.346275,0.000000,0.018121,-0.910407,0.000000,0.499328,0.387741,0.000000,0.707849,0.159150,0.000000
1.750000,-0.999566,-0.029441,0.000000,-1.932353,0.330988,0.000000,-2.669135,-0.345151,0.000000,0.029378,-0.997441,0.000000,0.520997,0.274861,0.000000,0.712932,0.065701,0.000000
1.760000,-0.999206,-0.039845,0.000000,-1.927031,0.333169,0.000000,-2.661981,-0.344961,0.000000,0.043197,-1.083242,0.000000,0.543531,0.161273,0.000000,0.717956,-0.027776,0.000000
1.770000,-0.998693,-0.051101,0.000000,-1.921479,0.334211,0.000000,-2.654776,-0.345706,0.000000,0.059748,-1.167676,0.000000,0.566925,0.046963,0.000000,0.722918,-0.121287,0.000000
1.780000,-0.998001,-0.063194,0.000000,-1.915689,0.334106,0.000000,-2.647523,-0.347387,0.000000,0.079189,-1.250610,0.000000,0.591152,-0.068072,0.000000,0.727813,-0.214838,0.000000
1.790000,-0.997099,-0.076108,0.000000,-1.909653,0.332847,0.000000,-2.640220,-0.350003,0.000000,0.101664,-1.331908,0.000000,0.616171,-0.183822,0.000000,0.732638,-0.308436,0.000000
1.800000,-0.995957,-0.089826,0.000000,-1.903364,0.330427,0.000000,-2.632870,-0.353556,0.000000,0.127299,-1.411436,0.000000,0.641923,-0.300265,0.000000,0.737386,-0.402091,0.000000
1.810000,-0.994542,-0.104330,0.000000,-1.896813,0.326840,0.000000,-2.625473,-0.358045,0.000000,0.156206,-1.489059,0.000000,0.668336,-0.417372,0.000000,0.742053,-0.495810,0.000000
1.820000,-0.992822,-0.119600,0.000000,-1.889995,0.322078,0.000000,-2.618029,-0.363472,0.000000,0.188485,-1.564644,0.000000,0.695329,-0.535102,0.000000,0.746636,-0.589598,0.000000
1.830000,-0.990761,-0.135616,0.000000,-1.882905,0.316136,0.000000,-2.610540,-0.369837,0.000000,0.224219,-1.638060,0.000000,0.722813,-0.653410,0.000000,0.751133,-0.683460,0.000000
1.840000,-0.988326,-0.152354,0.000000,-1.875537,0.309008,0.000000,-2.603007,-0.377142,0.000000,0.263476,-1.709175,0.000000,0.750692,-0.772245,0.000000,0.755545,-0.777399,0.000000
1.850000,-0.985480,-0.169791,0.000000,-1.867890,0.300689,0.000000,-2.595430,-0.385386,0.000000,0.306312,-1.777856,0.000000,0.778871,-0.891549,0.000000,0.759876,-0.871415,0.000000
1.860000,-0.982187,-0.187902,0.000000,-1.859959,0.291176,0.000000,-2.587810,-0.394570,0.000000,0.352770,-1.843970,0.000000,0.807251,-1.011266,0.000000,0.764129,-0.965506,0.000000
1.870000,-0.978412,-0.206662,0.000000,-1.851744,0.280463,0.000000,-2.580147,-0.404696,0.000000,0.402879,-1.907379,0.000000,0.835739,-1.131336,0.000000,0.768314,-1.059666,0.000000
1.880000,-0.974118,-0.226041,0.000000,-1.843244,0.268548,0.000000,-2.572444,-0.415764,0.000000,0.456654,-1.967942,0.000000,0.864242,-1.251700,0.000000,0.772442,-1.153888,0.000000
1.890000,-0.969267,-0.246010,0.000000,-1.834460,0.255428,0.000000,-2.564699,-0.427774,0.000000,0.514097,-2.025512,0.000000,0.892677,-1.372303,0.000000,0.776524,-1.248163,0.000000
1.900000,-0.963823,-0.266540,0.000000,-1.825391,0.241101,0.000000,-2.556913,-0.440727,0.000000,0.575195,-2.079932,0.000000,0.920966,-1.493090,0.000000,0.780576,-1.342478,0.000000
1.910000,-0.957751,-0.287598,0.000000,-1.816041,0.225566,0.000000,-2.549087,-0.454624,0.000000,0.639919,-2.131038,0.000000,0.949043,-1.614014,0.000000,0.784617,-1.436820,0.000000
1.920000,-0.951013,-0.309149,0.000000,-1.806411,0.208821,0.000000,-2.541221,-0.469464,0.000000,0.708223,-2.178652,0.000000,0.976850,-1.735031,0.000000,0.788665,-1.531173,0.000000
1.930000,-0.943575,-0.331159,0.000000,-1.796505,0.190865,0.000000,-2.533314,-0.485247,0.000000,0.780043,-2.222585,0.000000,1.004342,-1.856106,0.000000,0.792743,-1.625520,0.000000
1.940000,-0.935401,-0.353588,0.000000,-1.786326,0.171698,0.000000,-2.525366,-0.501974,0.000000,0.855292,-2.262634,0.000000,1.031488,-1.977212,0.000000,0.796873,-1.719842,0.000000
1.950000,-0.926458,-0.376398,0.000000,-1.775877,0.151321,0.000000,-2.517376,-0.519644,0.000000,0.933859,-2.298581,0.000000,1.058269,-2.098331,0.000000,0.801083,-1.814119,0.000000
1.960000,-0.916713,-0.399545,0.000000,-1.765162,0.129732,0.000000,-2.509344,-0.538256,0.000000,1.015604,-2.330192,0.000000,1.084683,-2.219457,0.000000,0.805400,-1.908328,0.000000
1.970000,-0.906136,-0.422986,0.000000,-1.754184,0.106932,0.000000,-2.501268,-0.557810,0.000000,1.100356,-2.357219,0.000000,1.110744,-2.340595,0.000000,0.809856,-2.002446,0.000000
1.980000,-0.894697,-0.446674,0.000000,-1.742948,0.082920,0.000000,-2.493146,-0.578305,0.000000,1.187906,-2.379399,0.000000,1.136482,-2.461765,0.000000,0.814483,-2.096448,0.000000
1.990000,-0.882369,-0.470557,0.000000,-1.731455,0.057696,0.000000,-2.484977,-0.599738,0.000000,1.278004,-2.396458,0.000000,1.161949,-2.582999,0.000000,0.819321,-2.190305,0.000000
2.000000,-0.869129,-0.494585,0.000000,-1.719709,0.031259,0.000000,-2.476759,-0.622110,0.000000,1.370353,-2.408108,0.000000,1.187213,-2.704348,0.000000,0.824413,-2.283987,0.000000
2.010000,-0.854956,-0.518700,0.000000,-1.707711,0.003609,0.000000,-2.468488,-0.645418,0.000000,1.464604,-2.414055,0.000000,1.212366,-2.825877,0.000000,0.829807,-2.377458,0.000000
2.020000,-0.839832,-0.542846,0.000000,-1.695462,-0.025259,0.000000,-2.460162,-0.669658,0.000000,1.560349,-2.414001,0.000000,1.237521,-2.947673,0.000000,0.835559,-2.470681,0.000000
2.030000,-0.823745,-0.566959,0.000000,-1.682961,-0.055346,0.000000,-2.451775,-0.694830,0.000000,1.657114,-2.407649,0.000000,1.262818,-3.069840,0.000000,0.841737,-2.563609,0.000000
2.040000,-0.806688,-0.590977,0.000000,-1.670205,-0.086657,0.000000,-2.443325,-0.720929,0.000000,1.754355,-2.394709,0.000000,1.288421,-3.192503,0.000000,0.848418,-2.656190,0.000000
2.050000,-0.788659,-0.614831,0.000000,-1.657191,-0.119198,0.000000,-2.434805,-0.747953,0.000000,1.851454,-2.374905,0.000000,1.314523,-3.315807,0.000000,0.855697,-2.748362,0.000000
2.060000,-0.769662,-0.638451,0.000000,-1.643912,-0.152976,0.000000,-2.426209,-0.775895,0.000000,1.947705,-2.347985,0.000000,1.341349,-3.439920,0.000000,0.863685,-2.840052,0.000000
2.070000,-0.749710,-0.661766,0.000000,-1.630360,-0.188000,0.000000,-2.417529,-0.804752,0.000000,2.042318,-2.313727,0.000000,1.369153,-3.565027,0.000000,0.872518,-2.931176,0.000000
2.080000,-0.728824,-0.684701,0.000000,-1.616525,-0.224281,0.000000,-2.408755,-0.834516,0.000000,2.134409,-2.271953,0.000000,1.398225,-3.691334,0.000000,0.882361,-3.021630,0.000000
2.090000,-0.707034,-0.707180,0.000000,-1.602390,-0.261831,0.000000,-2.399877,-0.865182,0.000000,2.222997,-2.222537,0.000000,1.428890,-3.819062,0.000000,0.893411,-3.111296,0.000000
2.100000,-0.684379,-0.729126,0.000000,-1.587940,-0.300668,0.000000,-2.390882,-0.896739,0.000000,2.307001,-2.165420,0.000000,1.461511,-3.948446,0.000000,0.905909,-3.200030,0.000000
2.110000,-0.660913,-0.750462,0.000000,-1.573152,-0.340807,0.000000,-2.381753,-0.929179,0.000000,2.385238,-2.100617,0.000000,1.496488,-4.079726,0.000000,0.920145,-3.287668,0.000000
2.120000,-0.636698,-0.771113,0.000000,-1.558001,-0.382269,0.000000,-2.372472,-0.962488,0.000000,2.456420,-2.028235,0.000000,1.534263,-4.213140,0.000000,0.936472,-3.374014,0.000000
2.130000,-0.611812,-0.791002,0.000000,-1.542456,-0.425077,0.000000,-2.363016,-0.996654,0.000000,2.519158,-1.948479,0.000000,1.575317,-4.348918,0.000000,0.955312,-3.458845,0.000000
2.140000,-0.586348,-0.810059,0.000000,-1.526482,-0.469256,0.000000,-2.353356,-1.031659,0.000000,2.571957,-1.861669,0.000000,1.620169,-4.487259,0.000000,0.977171,-3.541902,0.000000
2.150000,-0.560412,-0.828214,0.000000,-1.510038,-0.514832,0.000000,-2.343460,-1.067485,0.000000,2.613222,-1.768239,0.000000,1.669379,-4.628322,0.000000,1.002655,-3.622890,0.000000
2.160000,-0.534128,-0.845403,0.000000,-1.493078,-0.561832,0.000000,-2.333288,-1.104109,0.000000,2.641261,-1.668753,0.000000,1.723541,-4.772196,0.000000,1.032486,-3.701478,0.000000
2.170000,-0.507637,-0.861571,0.000000,-1.475549,-0.610285,0.000000,-2.322793,-1.141505,0.000000,2.654287,-1.563903,0.000000,1.783284,-4.918868,0.000000,1.067514,-3.777299,0.000000
2.180000,-0.481098,-0.876666,0.000000,-1.457392,-0.660218,0.000000,-2.311917,-1.179644,0.000000,2.650429,-1.454506,0.000000,1.849262,-5.068191,0.000000,1.108743,-3.849952,0.000000
2.190000,-0.454691,-0.890649,0.000000,-1.438541,-0.711656,0.000000,-2.300594,-1.218492,0.000000,2.627736,-1.341502,0.000000,1.922151,-5.219823,0.000000,1.157340,-3.919006,0.000000
2.200000,-0.428613,-0.903488,0.000000,-1.418923,-0.764620,0.000000,-2.288742,-1.258011,0.000000,2.584192,-1.225935,0.000000,2.002641,-5.373174,0.000000,1.214654,-3.984014,0.000000
2.210000,-0.403083,-0.915163,0.000000,-1.398460,-0.819123,0.000000,-2.276266,-1.298158,0.000000,2.517735,-1.108935,0.000000,2.091422,-5.527322,0.000000,1.282226,-4.044527,0.000000
2.220000,-0.378341,-0.925666,0.000000,-1.377065,-0.875165,0.000000,-2.263057,-1.338885,0.000000,2.426287,-0.991680,0.000000,2.189175,-5.680920,0.000000,1.361789,-4.100115,0.000000
2.230000,-0.354648,-0.935000,0.000000,-1.354645,-0.932733,0.000000,-2.248984,-1.380142,0.000000,2.307794,-0.875351,0.000000,2.296560,-5.832085,0.000000,1.455259,-4.150398,0.000000
2.240000,-0.332282,-0.943180,0.000000,-1.331100,-0.991790,0.000000,-2.233899,-1.421875,0.000000,2.160287,-0.761069,0.000000,2.414199,-5.978268,0.000000,1.564700,-4.195081,0.000000
2.250000,-0.311545,-0.950231,0.000000,-1.306324,-1.052271,0.000000,-2.217630,-1.464025,0.000000,1.981967,-0.649811,0.000000,2.542674,-6.116113,0.000000,1.692276,-4.234005,0.000000
2.260000,-0.292751,-0.956188,0.000000,-1.280208,-1.114070,0.000000,-2.199985,-1.506535,0.000000,1.771319,-0.542314,0.000000,2.682518,-6.241306,0.000000,1.840161,-4.267183,0.000000
2.270000,-0.276230,-0.961091,0.000000,-1.252635,-1.177037,0.000000,-2.180752,-1.549350,0.000000,1.527261,-0.438953,0.000000,2.834225,-6.348428,0.000000,2.010428,-4.294851,0.000000
2.280000,-0.262319,-0.964981,0.000000,-1.223483,-1.240957,0.000000,-2.159696,-1.592416,0.000000,1.249321,-0.339612,0.000000,2.998269,-6.430816,0.000000,2.204910,-4.317491,0.000000
2.290000,-0.251355,-0.967895,0.000000,-1.192626,-1.305544,0.000000,-2.136568,-1.635685,0.000000,0.937857,-0.243554,0.000000,3.175134,-6.480442,0.000000,2.425055,-4.335832,0.000000
2.300000,-0.243669,-0.969858,0.000000,-1.159935,-1.370425,0.000000,-2.111106,-1.679121,0.000000,0.594325,-0.149319,0.000000,3.365334,-6.487794,0.000000,2.671786,-4.350818,0.000000
2.310000,-0.239566,-0.970880,0.000000,-1.125274,-1.435122,0.000000,-2.083043,-1.722694,0.000000,0.221617,-0.054684,0.000000,3.569402,-6.441768,0.000000,2.945399,-4.363523,0.000000
2.320000,-0.239318,-0.970941,0.000000,-1.088500,-1.499040,0.000000,-2.052110,-1.766388,0.000000,-0.175442,0.043243,0.000000,3.787758,-6.329571,0.000000,3.245480,-4.375040,0.000000
2.330000,-0.243132,-0.969993,0.000000,-1.049471,-1.561445,0.000000,-2.018049,-1.810194,0.000000,-0.589312,0.147712,0.000000,4.020352,-6.136738,0.000000,3.570813,-4.386345,0.000000
2.340000,-0.251123,-0.967955,0.000000,-1.008049,-1.621454,0.000000,-1.980617,-1.854116,0.000000,-1.008557,0.261655,0.000000,4.265907,-5.847587,0.000000,3.919169,-4.398179,0.000000
2.350000,-0.263265,-0.964723,0.000000,-0.964122,-1.678024,0.000000,-1.939601,-1.898161,0.000000,-1.416269,0.386486,0.000000,4.520601,-5.446806,0.000000,4.286842,-4.410974,0.000000
2.360000,-0.279331,-0.960194,0.000000,-0.917633,-1.729979,0.000000,-1.894835,-1.942340,0.000000,-1.788720,0.520355,0.000000,4.776214,-4.923259,0.000000,4.667903,-4.424863,0.000000
2.370000,-0.298822,-0.954308,0.000000,-0.868641,-1.776077,0.000000,-1.846228,-1.986662,0.000000,-2.095938,0.656297,0.000000,5.018389,-4.276819,0.000000,5.053486,-4.439765,0.000000
2.380000,-0.320927,-0.947103,0.000000,-0.817378,-1.815167,0.000000,-1.793789,-2.031138,0.000000,-2.306737,0.781639,0.000000,5.226647,-3.526755,0.000000,5.432064,-4.455489,0.000000
2.390000,-0.344559,-0.938764,0.000000,-0.764298,-1.846408,0.000000,-1.737650,-2.075773,0.000000,-2.398912,0.880483,0.000000,5.378082,-2.715994,0.000000,5.791795,-4.471722,0.000000
2.400000,-0.368497,-0.929628,0.000000,-0.710069,-1.869484,0.000000,-1.678044,-2.120572,0.000000,-2.369647,0.939312,0.000000,5.454390,-1.904180,0.000000,6.124539,-4.487782,0.000000
2.410000,-0.391607,-0.920132,0.000000,-0.655488,-1.884687,0.000000,-1.615254,-2.165524,0.000000,-2.237605,0.952326,0.000000,5.448045,-1.150304,0.000000,6.428816,-4.502215,0.000000
2.420000,-0.413012,-0.910725,0.000000,-0.601371,-1.892825,0.000000,-1.549547,-2.210602,0.000000,-2.034247,0.922531,0.000000,5.363237,-0.496254,0.000000,6.709257,-4.512579,0.000000
2.430000,-0.432162,-0.901795,0.000000,-0.548446,-1.895012,0.000000,-1.481124,-2.255751,0.000000,-1.791652,0.858608,0.000000,5.211893,0.038643,0.000000,6.973343,-4.515607,0.000000
2.440000,-0.448798,-0.893633,0.000000,-0.497306,-1.892456,0.000000,-1.410111,-2.300878,0.000000,-1.534715,0.770765,0.000000,5.008611,0.452982,0.000000,7.228146,-4.507652,0.000000
2.450000,-0.462863,-0.886429,0.000000,-0.448400,-1.886325,0.000000,-1.336575,-2.345855,0.000000,-1.279306,0.668013,0.000000,4.767254,0.755464,0.000000,7.478635,-4.485129,0.000000
2.460000,-0.474418,-0.880299,0.000000,-0.402048,-1.877678,0.000000,-1.260543,-2.390521,0.000000,-1.033825,0.557162,0.000000,4.499542,0.958655,0.000000,7.727397,-4.444801,0.000000
2.470000,-0.483584,-0.875297,0.000000,-0.358465,-1.867440,0.000000,-1.182030,-2.434683,0.000000,-0.801576,0.442858,0.000000,4.214865,1.075469,0.000000,7.975055,-4.383903,0.000000
2.480000,-0.490495,-0.871443,0.000000,-0.317783,-1.856417,0.000000,-1.101048,-2.478123,0.000000,-0.582749,0.328006,0.000000,3.920592,1.117644,0.000000,8.220845,-4.300141,0.000000
2.490000,-0.495278,-0.868734,0.000000,-0.280066,-1.845302,0.000000,-1.017625,-2.520603,0.000000,-0.375753,0.214226,0.000000,3.622478,1.095331,0.000000,8.463111,-4.191615,0.000000
2.500000,-0.498041,-0.867153,0.000000,-0.245331,-1.834696,0.000000,-0.931805,-2.561867,0.000000,-0.178001,0.102237,0.000000,3.325020,1.017171,0.000000,8.699660,-4.056714,0.000000
2.510000,-0.498859,-0.866682,0.000000,-0.213552,-1.825120,0.000000,-0.843659,-2.601644,0.000000,0.013670,-0.007865,0.000000,3.031742,0.890543,0.000000,8.927990,-3.893979,0.000000
