t,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X'0,Y'0,Z'0,X'1,Y'1,Z'1,X'2,Y'2,Z'2
39.834000,0.914529,-0.404514,0.000000,1.661072,-1.069843,0.000000,2.563794,-1.500079,0.000000,1.039508,2.350131,0.000000,-4.744834,-4.140280,0.000000,-1.133362,3.437319,0.000000
39.851000,0.927955,-0.372686,0.000000,1.578404,-1.132228,0.000000,2.530771,-1.437198,0.000000,0.572193,1.424710,0.000000,-4.895633,-3.257772,0.000000,-2.614134,3.866956,0.000000
39.867000,0.934651,-0.355560,0.000000,1.500942,-1.179758,0.000000,2.481788,-1.374570,0.000000,0.284001,0.746546,0.000000,-4.767289,-2.724103,0.000000,-3.446017,3.928297,0.000000
39.884000,0.937580,-0.347763,0.000000,1.421605,-1.222810,0.000000,2.417945,-1.308352,0.000000,0.072127,0.194458,0.000000,-4.562001,-2.368870,0.000000,-4.028430,3.845797,0.000000
39.901000,0.937383,-0.348294,0.000000,1.345880,-1.261047,0.000000,2.345743,-1.244196,0.000000,-0.089655,-0.241292,0.000000,-4.347353,-2.146797,0.000000,-4.445797,3.694201,0.000000
39.917000,0.934889,-0.354933,0.000000,1.277899,-1.294259,0.000000,2.272077,-1.186462,0.000000,-0.219701,-0.578689,0.000000,-4.151699,-2.014520,0.000000,-4.751631,3.518492,0.000000
39.934000,0.930056,-0.367410,0.000000,1.209017,-1.327706,0.000000,2.188958,-1.128391,0.000000,-0.347921,-0.880724,0.000000,-3.953724,-1.928189,0.000000,-5.019216,3.310351,0.000000
39.951000,0.923072,-0.384620,0.000000,1.143417,-1.360036,0.000000,2.101641,-1.073999,0.000000,-0.473801,-1.137103,0.000000,-3.765462,-1.880682,0.000000,-5.248171,3.086397,0.000000
39.967000,0.914532,-0.404506,0.000000,1.084535,-1.389944,0.000000,2.016111,-1.026384,0.000000,-0.594226,-1.343462,0.000000,-3.595887,-1.861293,0.000000,-5.439847,2.863623,0.000000
39.984000,0.903313,-0.428975,0.000000,1.024888,-1.421552,0.000000,1.922030,-0.979799,0.000000,-0.726512,-1.529850,0.000000,-3.422511,-1.860066,0.000000,-5.625993,2.614922,0.000000
40.001000,0.889800,-0.456344,0.000000,0.968135,-1.453266,0.000000,1.824900,-0.937549,0.000000,-0.864190,-1.685035,0.000000,-3.255233,-1.872915,0.000000,-5.799296,2.353554,0.000000
40.017000,0.874903,-0.484292,0.000000,0.917276,-1.483388,0.000000,1.730867,-0.901942,0.000000,-0.998697,-1.804206,0.000000,-3.103062,-1.893454,0.000000,-5.953628,2.095208,0.000000
40.034000,0.856677,-0.515848,0.000000,0.865857,-1.515800,0.000000,1.628316,-0.868755,0.000000,-1.146279,-1.903645,0.000000,-2.947284,-1.920178,0.000000,-6.109918,1.806579,0.000000
40.051000,0.835907,-0.548866,0.000000,0.817028,-1.548682,0.000000,1.523172,-0.840606,0.000000,-1.297810,-1.976529,0.000000,-2.798550,-1.948191,0.000000,-6.258680,1.502495,0.000000
40.067000,0.813982,-0.580885,0.000000,0.773320,-1.580053,0.000000,1.421962,-0.818953,0.000000,-1.443265,-2.022415,0.000000,-2.666398,-1.972638,0.000000,-6.391190,1.201791,0.000000
40.084000,0.788115,-0.615523,0.000000,0.729114,-1.613776,0.000000,1.312181,-0.801345,0.000000,-1.600282,-2.048999,0.000000,-2.536208,-1.993681,0.000000,-6.522505,0.867211,0.000000
40.101000,0.759558,-0.650435,0.000000,0.687017,-1.647795,0.000000,1.200265,-0.789548,0.000000,-1.759801,-2.055042,0.000000,-2.418708,-2.007117,0.000000,-6.641910,0.518438,0.000000
40.117000,0.730182,-0.683249,0.000000,0.649113,-1.679951,0.000000,1.093181,-0.783953,0.000000,-1.912786,-2.044177,0.000000,-2.321628,-2.010923,0.000000,-6.741221,0.179484,0.000000
40.134000,0.696254,-0.717792,0.000000,0.610410,-1.714095,0.000000,0.977796,-0.784021,0.000000,-2.079688,-2.017284,0.000000,-2.234524,-2.003942,0.000000,-6.830629,-0.188449,0.000000
40.151000,0.659436,-0.751758,0.000000,0.573039,-1.748013,0.000000,0.861044,-0.790379,0.000000,-2.253173,-1.976464,0.000000,-2.165063,-1.984104,0.000000,-6.901632,-0.559597,0.000000
40.167000,0.622024,-0.782995,0.000000,0.538811,-1.779521,0.000000,0.750202,-0.802115,0.000000,-2.424914,-1.926389,0.000000,-2.116066,-1.952178,0.000000,-6.950728,-0.906548,0.000000
40.184000,0.579167,-0.815206,0.000000,0.503162,-1.812307,0.000000,0.631729,-0.820601,0.000000,-2.619303,-1.860898,0.000000,-2.080734,-1.901950,0.000000,-6.984149,-1.266258,0.000000
40.201000,0.532881,-0.846187,0.000000,0.467978,-1.844073,0.000000,0.512843,-0.845075,0.000000,-2.828835,-1.781442,0.000000,-2.060929,-1.831387,0.000000,-6.999682,-1.609587,0.000000
40.217000,0.485938,-0.873990,0.000000,0.435071,-1.872690,0.000000,0.400825,-0.873271,0.000000,-3.041640,-1.691150,0.000000,-2.054085,-1.741449,0.000000,-7.000612,-1.910946,0.000000
40.234000,0.432192,-0.901778,0.000000,0.400145,-1.901259,0.000000,0.281882,-0.908272,0.000000,-3.283929,-1.573877,0.000000,-2.056214,-1.613243,0.000000,-6.991415,-2.201017,0.000000
40.251000,0.374217,-0.927338,0.000000,0.365123,-1.927291,0.000000,0.163143,-0.947896,0.000000,-3.537856,-1.427662,0.000000,-2.064855,-1.441057,0.000000,-6.977660,-2.454223,0.000000
40.267000,0.315694,-0.948858,0.000000,0.331992,-1.948720,0.000000,0.051595,-0.988830,0.000000,-3.775918,-1.256285,0.000000,-2.077222,-1.228596,0.000000,-6.966546,-2.656833,0.000000
40.284000,0.249497,-0.968373,0.000000,0.296529,-1.967260,0.000000,-0.066781,-1.035587,0.000000,-4.005654,-1.032039,0.000000,-2.096307,-0.942138,0.000000,-6.961427,-2.839312,0.000000
40.301000,0.179813,-0.983698,0.000000,0.260644,-1.980420,0.000000,-0.185128,-1.085268,0.000000,-4.180713,-0.764202,0.000000,-2.128569,-0.597779,0.000000,-6.962046,-3.004775,0.000000
40.317000,0.112094,-0.993695,0.000000,0.226195,-1.987158,0.000000,-0.296502,-1.134633,0.000000,-4.270736,-0.481762,0.000000,-2.182527,-0.241929,0.000000,-6.957508,-3.169544,0.000000
40.334000,0.039297,-0.999225,0.000000,0.188339,-1.988050,0.000000,-0.414576,-1.190238,0.000000,-4.279457,-0.168298,0.000000,-2.278735,0.133265,0.000000,-6.927340,-3.379734,0.000000
40.351000,-0.032985,-0.999453,0.000000,0.148435,-1.982853,0.000000,-0.531764,-1.249818,0.000000,-4.214036,0.139077,0.000000,-2.424589,0.469198,0.000000,-6.850313,-3.637523,0.000000
40.367000,-0.099605,-0.995024,0.000000,0.108224,-1.973184,0.000000,-0.640431,-1.310217,0.000000,-4.107999,0.411221,0.000000,-2.609178,0.729675,0.000000,-6.724136,-3.917145,0.000000
40.384000,-0.168283,-0.985736,0.000000,0.061869,-1.958885,0.000000,-0.753192,-1.379500,0.000000,-3.968388,0.677476,0.000000,-2.851927,0.941522,0.000000,-6.532245,-4.235838,0.000000
40.401000,-0.234436,-0.972129,0.000000,0.011023,-1.941530,0.000000,-0.862227,-1.454248,0.000000,-3.811948,0.919279,0.000000,-3.136235,1.090375,0.000000,-6.287470,-4.556913,0.000000
40.417000,-0.294164,-0.955752,0.000000,-0.041514,-1.923304,0.000000,-0.960713,-1.529499,0.000000,-3.651964,1.124012,0.000000,-3.435606,1.180509,0.000000,-6.017638,-4.846334,0.000000
40.434000,-0.354697,-0.934978,0.000000,-0.102825,-1.902733,0.000000,-1.060340,-1.614332,0.000000,-3.466707,1.315145,0.000000,-3.782009,1.233084,0.000000,-5.698272,-5.129067,0.000000
40.451000,-0.411922,-0.911216,0.000000,-0.170247,-1.881567,0.000000,-1.154306,-1.703699,0.000000,-3.262008,1.474615,0.000000,-4.154033,1.252448,0.000000,-5.352618,-5.378753,0.000000
40.467000,-0.462431,-0.886652,0.000000,-0.239664,-1.861518,0.000000,-1.237208,-1.791408,0.000000,-3.047778,1.589559,0.000000,-4.526801,1.251587,0.000000,-5.006866,-5.578897,0.000000
40.484000,-0.512121,-0.858910,0.000000,-0.320169,-1.840309,0.000000,-1.319047,-1.887768,0.000000,-2.793098,1.665370,0.000000,-4.949371,1.243625,0.000000,-4.617091,-5.749933,0.000000
40.501000,-0.557210,-0.830368,0.000000,-0.408133,-1.819188,0.000000,-1.394021,-1.986624,0.000000,-2.505534,1.681313,0.000000,-5.405823,1.244059,0.000000,-4.197459,-5.870979,0.000000
40.517000,-0.594892,-0.803802,0.000000,-0.498331,-1.799124,0.000000,-1.457760,-2.081093,0.000000,-2.197901,1.626660,0.000000,-5.876646,1.269769,0.000000,-3.761624,-5.926794,0.000000
40.534000,-0.629119,-0.777306,0.000000,-0.602894,-1.776956,0.000000,-1.517304,-2.181756,0.000000,-1.817887,1.471321,0.000000,-6.436670,1.350152,0.000000,-3.228409,-5.897054,0.000000
40.551000,-0.656228,-0.754559,0.000000,-0.717641,-1.752665,0.000000,-1.566843,-2.280743,0.000000,-1.353577,1.177186,0.000000,-7.078202,1.529417,0.000000,-2.573290,-5.714929,0.000000
40.567000,-0.673550,-0.739138,0.000000,-0.836286,-1.725802,0.000000,-1.601853,-2.369167,0.000000,-0.782887,0.713416,0.000000,-7.764289,1.864905,0.000000,-1.761408,-5.278165,0.000000
40.584000,-0.679984,-0.733223,0.000000,-0.974652,-1.688817,0.000000,-1.621994,-2.451023,0.000000,0.083545,-0.077479,0.000000,-8.491238,2.566648,0.000000,-0.524980,-4.199097,0.000000
40.601000,-0.668600,-0.743619,0.000000,-1.121795,-1.635023,0.000000,-1.616372,-2.504163,0.000000,1.295338,-1.164659,0.000000,-8.607500,3.870007,0.000000,1.275017,-1.753555,0.000000
40.617000,-0.640026,-0.768350,0.000000,-1.249077,-1.561473,0.000000,-1.581753,-2.504520,0.000000,2.128203,-1.772766,0.000000,-7.005643,5.241244,0.000000,2.936243,1.734071,0.000000
40.634000,-0.603571,-0.797306,0.000000,-1.346889,-1.466235,0.000000,-1.524109,-2.450411,0.000000,2.044531,-1.547735,0.000000,-4.575264,5.808239,0.000000,3.684149,4.320978,0.000000
40.651000,-0.572081,-0.820194,0.000000,-1.409175,-1.367242,0.000000,-1.459746,-2.365968,0.000000,1.655266,-1.154540,0.000000,-2.882572,5.789265,0.000000,3.840666,5.448827,0.000000
40.667000,-0.548336,-0.836255,0.000000,-1.446513,-1.275875,0.000000,-1.398191,-2.274712,0.000000,1.323926,-0.868104,0.000000,-1.852120,5.620801,0.000000,3.843582,5.896348,0.000000
40.684000,-0.528316,-0.849045,0.000000,-1.471200,-1.182149,0.000000,-1.333106,-2.172573,0.000000,1.042523,-0.648707,0.000000,-1.095439,5.403003,0.000000,3.811168,6.087128,0.000000
40.701000,-0.512560,-0.858648,0.000000,-1.484895,-1.092214,0.000000,-1.268638,-2.068556,0.000000,0.819380,-0.489119,0.000000,-0.541756,5.177291,0.000000,3.773359,6.133075,0.000000
40.717000,-0.500859,-0.865526,0.000000,-1.490204,-1.011076,0.000000,-1.208531,-1.970591,0.000000,0.648776,-0.375431,0.000000,-0.136935,4.965276,0.000000,3.740802,6.103613,0.000000
40.734000,-0.491143,-0.871076,0.000000,-1.489483,-0.928567,0.000000,-1.145194,-1.867436,0.000000,0.499038,-0.281375,0.000000,0.209761,4.742001,0.000000,3.711536,6.026121,0.000000
40.751000,-0.483748,-0.875204,0.000000,-1.483420,-0.849838,0.000000,-1.082307,-1.765872,0.000000,0.374761,-0.207140,0.000000,0.494722,4.520401,0.000000,3.687834,5.918600,0.000000
40.767000,-0.478557,-0.878053,0.000000,-1.473651,-0.779175,0.000000,-1.023450,-1.672108,0.000000,0.276885,-0.150908,0.000000,0.720403,4.312568,0.000000,3.669985,5.799694,0.000000
40.784000,-0.474610,-0.880193,0.000000,-1.459621,-0.707738,0.000000,-0.961194,-1.574676,0.000000,0.190367,-0.102648,0.000000,0.924707,4.091671,0.000000,3.654759,5.661254,0.000000
40.801000,-0.471993,-0.881599,0.000000,-1.442378,-0.640062,0.000000,-0.899173,-1.479668,0.000000,0.120090,-0.064294,0.000000,1.099373,3.870013,0.000000,3.642173,5.515145,0.000000
40.817000,-0.470507,-0.882393,0.000000,-1.423626,-0.579818,0.000000,-0.840984,-1.392553,0.000000,0.067846,-0.036177,0.000000,1.241331,3.660327,0.000000,3.631521,5.373831,0.000000
40.834000,-0.469725,-0.882810,0.000000,-1.401385,-0.519495,0.000000,-0.779344,-1.302486,0.000000,0.026582,-0.014143,0.000000,1.372143,3.436320,0.000000,3.620098,5.222188,0.000000
40.851000,-0.469522,-0.882918,0.000000,-1.377072,-0.462989,0.000000,-0.717910,-1.214996,0.000000,-0.000272,0.000145,0.000000,1.485557,3.211316,0.000000,3.607123,5.070946,0.000000
40.867000,-0.469641,-0.882854,0.000000,-1.352540,-0.413305,0.000000,-0.660311,-1.134990,0.000000,-0.012527,0.006664,0.000000,1.578968,2.999169,0.000000,3.592204,4.930234,0.000000
40.884000,-0.469868,-0.882734,0.000000,-1.324938,-0.364232,0.000000,-0.599406,-1.052429,0.000000,-0.011899,0.006334,0.000000,1.666502,2.774217,0.000000,3.572211,4.783313,0.000000
40.901000,-0.469967,-0.882681,0.000000,-1.295934,-0.318973,0.000000,-0.538886,-0.972340,0.000000,0.002471,-0.001315,0.000000,1.744281,2.550851,0.000000,3.546847,4.639461,0.000000
40.917000,-0.469738,-0.882803,0.000000,-1.267488,-0.279824,0.000000,-0.482365,-0.899172,0.000000,0.028085,-0.014944,0.000000,1.810511,2.343232,0.000000,3.517298,4.506857,0.000000
40.934000,-0.468943,-0.883225,0.000000,-1.236152,-0.241837,0.000000,-0.422884,-0.823735,0.000000,0.067448,-0.035811,0.000000,1.875307,2.126690,0.000000,3.479375,4.368554,0.000000
40.951000,-0.467379,-0.884054,0.000000,-1.203751,-0.207486,0.000000,-0.364106,-0.750630,0.000000,0.118425,-0.062608,0.000000,1.935982,1.915606,0.000000,3.434562,4.232255,0.000000
40.967000,-0.465035,-0.885289,0.000000,-1.172336,-0.178385,0.000000,-0.309531,-0.683933,0.000000,0.176065,-0.092486,0.000000,1.990523,1.722990,0.000000,3.386246,4.105034,0.000000
40.984000,-0.461456,-0.887160,0.000000,-1.138018,-0.150783,0.000000,-0.252445,-0.615294,0.000000,0.246510,-0.128222,0.000000,2.046695,1.525734,0.000000,3.328840,3.970092,0.000000
41.001000,-0.456606,-0.889666,0.000000,-1.102755,-0.126462,0.000000,-0.196382,-0.548954,0.000000,0.325348,-0.166979,0.000000,2.101681,1.336913,0.000000,3.265877,3.834470,0.000000
41.017000,-0.450761,-0.892641,0.000000,-1.068720,-0.106438,0.000000,-0.144632,-0.488632,0.000000,0.406285,-0.205163,0.000000,2.152654,1.167488,0.000000,3.202325,3.705436,0.000000
41.034000,-0.443079,-0.896480,0.000000,-1.031669,-0.088056,0.000000,-0.090793,-0.426820,0.000000,0.498558,-0.246409,0.000000,2.206042,0.996763,0.000000,3.131159,3.566167,0.000000
41.051000,-0.433778,-0.901017,0.000000,-0.993720,-0.072492,0.000000,-0.038188,-0.367398,0.000000,0.596526,-0.287186,0.000000,2.258464,0.836000,0.000000,3.057229,3.424092,0.000000
41.067000,-0.423465,-0.905910,0.000000,-0.957197,-0.060263,0.000000,0.010160,-0.313702,0.000000,0.693348,-0.324103,0.000000,2.306595,0.694103,0.000000,2.986024,3.287434,0.000000
41.084000,-0.410772,-0.911735,0.000000,-0.917563,-0.049673,0.000000,0.060273,-0.259074,0.000000,0.800618,-0.360709,0.000000,2.355960,0.553647,0.000000,2.909575,3.138852,0.000000
41.101000,-0.396220,-0.918152,0.000000,-0.877108,-0.041377,0.000000,0.109086,-0.207002,0.000000,0.911987,-0.393560,0.000000,2.402879,0.424155,0.000000,2.833234,2.986659,0.000000
41.117000,-0.380767,-0.924668,0.000000,-0.838328,-0.035497,0.000000,0.153848,-0.160383,0.000000,1.020206,-0.420108,0.000000,2.444157,0.312646,0.000000,2.762293,2.840117,0.000000
41.134000,-0.362423,-0.932011,0.000000,-0.796431,-0.031108,0.000000,0.200179,-0.113449,0.000000,1.138451,-0.442700,0.000000,2.484197,0.205610,0.000000,2.688716,2.681016,0.000000
41.151000,-0.342043,-0.939681,0.000000,-0.753892,-0.028436,0.000000,0.245280,-0.069247,0.000000,1.259666,-0.458517,0.000000,2.519470,0.110868,0.000000,2.617815,2.518625,0.000000
41.167000,-0.320960,-0.947090,0.000000,-0.713349,-0.027297,0.000000,0.286652,-0.030191,0.000000,1.376033,-0.466325,0.000000,2.547516,0.033437,0.000000,2.554257,2.363058,0.000000
41.184000,-0.296503,-0.955029,0.000000,-0.669832,-0.027337,0.000000,0.329529,0.008558,0.000000,1.501512,-0.466167,0.000000,2.570975,-0.035786,0.000000,2.490840,2.195248,0.000000
41.201000,-0.269902,-0.962885,0.000000,-0.625978,-0.028434,0.000000,0.371368,0.044436,0.000000,1.628097,-0.456365,0.000000,2.587008,-0.090968,0.000000,2.432385,2.025300,0.000000
41.217000,-0.242898,-0.970049,0.000000,-0.584516,-0.030216,0.000000,0.409881,0.075551,0.000000,1.747307,-0.437522,0.000000,2.594532,-0.129567,0.000000,2.382504,1.863873,0.000000
41.234000,-0.212125,-0.977240,0.000000,-0.540402,-0.032665,0.000000,0.449975,0.105771,0.000000,1.872772,-0.406514,0.000000,2.593723,-0.155955,0.000000,2.335508,1.691329,0.000000
41.251000,-0.179240,-0.983802,0.000000,-0.496384,-0.035432,0.000000,0.489325,0.133053,0.000000,1.995371,-0.363539,0.000000,2.583184,-0.166970,0.000000,2.295126,1.518295,0.000000
41.267000,-0.146420,-0.989220,0.000000,-0.455195,-0.038091,0.000000,0.525785,0.156043,0.000000,2.106355,-0.311772,0.000000,2.563937,-0.163223,0.000000,2.263387,1.355489,0.000000
41.284000,-0.109656,-0.993967,0.000000,-0.411853,-0.040728,0.000000,0.564023,0.177619,0.000000,2.217401,-0.244627,0.000000,2.533349,-0.144465,0.000000,2.236331,1.183023,0.000000
41.301000,-0.071082,-0.997468,0.000000,-0.369120,-0.042920,0.000000,0.601858,0.196271,0.000000,2.318863,-0.165248,0.000000,2.492393,-0.111067,0.000000,2.215872,1.011450,0.000000
41.317000,-0.033290,-0.999443,0.000000,-0.329611,-0.044361,0.000000,0.637195,0.211169,0.000000,2.403202,-0.080046,0.000000,2.444771,-0.067150,0.000000,2.202107,0.850979,0.000000
41.334000,0.008227,-0.999963,0.000000,-0.288543,-0.045021,0.000000,0.674542,0.224194,0.000000,2.478437,0.020391,0.000000,2.385336,-0.008543,0.000000,2.192424,0.681579,0.000000
41.351000,0.050880,-0.998702,0.000000,-0.248555,-0.044592,0.000000,0.711760,0.234348,0.000000,2.536470,0.129222,0.000000,2.318029,0.060667,0.000000,2.186598,0.513149,0.000000
41.367000,0.091783,-0.995776,0.000000,-0.212012,-0.043046,0.000000,0.746717,0.241295,0.000000,2.573539,0.237210,0.000000,2.248951,0.133709,0.000000,2.183259,0.355208,0.000000
41.384000,0.135728,-0.990743,0.000000,-0.174435,-0.040067,0.000000,0.783807,0.245908,0.000000,2.592856,0.355211,0.000000,2.171330,0.217685,0.000000,2.180320,0.187562,0.000000
41.401000,0.179819,-0.983697,0.000000,-0.138200,-0.035619,0.000000,0.820841,0.247670,0.000000,2.590685,0.473574,0.000000,2.091502,0.306130,0.000000,2.176153,0.019554,0.000000
41.417000,0.221121,-0.975244,0.000000,-0.105338,-0.030039,0.000000,0.855610,0.246712,0.000000,2.568895,0.582455,0.000000,2.016437,0.391645,0.000000,2.169372,-0.139384,0.000000
41.434000,0.264450,-0.964396,0.000000,-0.071721,-0.022602,0.000000,0.892395,0.242899,0.000000,2.525288,0.692468,0.000000,1.939000,0.483193,0.000000,2.157308,-0.309551,0.000000
41.451000,0.306867,-0.951749,0.000000,-0.039385,-0.013615,0.000000,0.928919,0.236178,0.000000,2.461738,0.793725,0.000000,1.866218,0.573926,0.000000,2.138447,-0.481347,0.000000
41.467000,0.345663,-0.938356,0.000000,-0.010033,-0.003761,0.000000,0.962942,0.227173,0.000000,2.385169,0.878628,0.000000,1.803933,0.657415,0.000000,2.112967,-0.644612,0.000000
41.484000,0.385406,-0.922744,0.000000,0.020130,0.008148,0.000000,0.998565,0.214729,0.000000,2.287889,0.955591,0.000000,1.746288,0.743070,0.000000,2.076223,-0.819611,0.000000
41.501000,0.423370,-0.905954,0.000000,0.049401,0.021481,0.000000,1.033469,0.199299,0.000000,2.176340,1.017048,0.000000,1.699238,0.824666,0.000000,2.028188,-0.995778,0.000000
41.517000,0.457277,-0.889321,0.000000,0.076308,0.035260,0.000000,1.065483,0.182037,0.000000,2.060350,1.059404,0.000000,1.666109,0.896959,0.000000,1.971628,-1.162030,0.000000
41.534000,0.491187,-0.871051,0.000000,0.104425,0.051122,0.000000,1.098399,0.160783,0.000000,1.927560,1.086953,0.000000,1.644135,0.968083,0.000000,1.898582,-1.338229,0.000000
41.551000,0.522770,-0.852470,0.000000,0.132293,0.068135,0.000000,1.129955,0.136546,0.000000,1.787050,1.095894,0.000000,1.637010,1.032253,0.000000,1.811525,-1.512762,0.000000
41.567000,0.550269,-0.834984,0.000000,0.158528,0.085085,0.000000,1.158196,0.111046,0.000000,1.649561,1.087089,0.000000,1.644792,1.085058,0.000000,1.716451,-1.674196,0.000000
41.584000,0.577042,-0.816711,0.000000,0.186673,0.103941,0.000000,1.186419,0.081158,0.000000,1.499666,1.059579,0.000000,1.669203,1.131464,0.000000,1.601463,-1.841126,0.000000
41.601000,0.601244,-0.799062,0.000000,0.215378,0.123486,0.000000,1.212567,0.048485,0.000000,1.347476,1.013893,0.000000,1.710723,1.165824,0.000000,1.472495,-2.001557,0.000000
41.617000,0.621652,-0.783290,0.000000,0.243168,0.142311,0.000000,1.235075,0.015302,0.000000,1.203476,0.955130,0.000000,1.765546,1.184964,0.000000,1.339164,-2.144957,0.000000
41.634000,0.640813,-0.767693,0.000000,0.273793,0.162513,0.000000,1.256556,-0.022390,0.000000,1.050923,0.877233,0.000000,1.840232,1.188660,0.000000,1.186197,-2.287544,0.000000
41.651000,0.657393,-0.753544,0.000000,0.305827,0.182612,0.000000,1.275351,-0.062409,0.000000,0.899976,0.785140,0.000000,1.931048,1.172350,0.000000,1.023562,-2.418482,0.000000
41.667000,0.670671,-0.741751,0.000000,0.337499,0.201109,0.000000,1.290457,-0.102012,0.000000,0.760299,0.687442,0.000000,2.030024,1.136116,0.000000,0.863920,-2.529914,0.000000
41.684000,0.682358,-0.731014,0.000000,0.372993,0.219923,0.000000,1.303670,-0.145933,0.000000,0.615289,0.574337,0.000000,2.147670,1.072861,0.000000,0.690105,-2.634948,0.000000
41.701000,0.691615,-0.722262,0.000000,0.410579,0.237428,0.000000,1.313914,-0.191520,0.000000,0.474549,0.454413,0.000000,2.275721,0.981869,0.000000,0.515098,-2.725878,0.000000
41.717000,0.698178,-0.715920,0.000000,0.448003,0.252274,0.000000,1.320848,-0.235733,0.000000,0.346593,0.338004,0.000000,2.403083,0.869389,0.000000,0.352223,-2.798764,0.000000
41.734000,0.702952,-0.711233,0.000000,0.490037,0.265831,0.000000,1.325398,-0.283880,0.000000,0.215984,0.213470,0.000000,2.542516,0.720452,0.000000,0.184130,-2.863441,0.000000
41.751000,0.705556,-0.708650,0.000000,0.534453,0.276596,0.000000,1.327154,-0.333023,0.000000,0.091393,0.090994,0.000000,2.682721,0.541018,0.000000,0.023980,-2.916203,0.000000
